id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,player,position,location,duration,counterpress,related_events,match_id,possession_team_id,team_id,player_id,foul_committed_advantage,foul_committed_card,foul_committed_type,off_camera,under_pressure,foul_committed_penalty,foul_committed_offensive
429b8548-5abc-4f93-be87-528e09be403d,1342,1,00:44:38.914,44,38,Foul Committed,86,Uruguay,Regular Play,Colombia,Davinson Sánchez Mina,Right Center Back,"[79.1, 68.5]",0.0,True,"['2bf0bb34-35f4-4c95-815c-4544deceb0b2', 'a8a589f5-56ec-4604-a007-f256c46e2a25']",3942852,783,769,3494,,,,,,,
da86bd6b-21bf-49f3-bf72-c466b48fafc0,1412,2,00:00:21.305,45,21,Foul Committed,92,Uruguay,From Kick Off,Uruguay,Cristian Gonzalo Olivera Ibarra,Right Wing Back,"[105.5, 47.6]",0.0,True,['4bbd9460-d27e-457c-8013-90d7fee68bc9'],3942852,783,783,36706,,,,,,,
22b1d562-8a51-45fd-8999-6f98c318b060,1592,2,00:06:32.797,51,32,Foul Committed,101,Uruguay,From Goal Kick,Colombia,Johan Andrés Mojica Palacio,Left Back,"[74.7, 11.5]",0.0,,"['1c2e66a9-fe3f-45fc-9e1c-c362607a5146', 'cd8199b4-842b-4d23-a258-fbec05f69682']",3942852,783,769,5691,,,,,,,
9af8649b-483a-460b-985f-b186e783f83c,1600,2,00:06:52.347,51,52,Foul Committed,102,Uruguay,From Free Kick,Colombia,Jhon Andrés Córdoba Copete,Center Forward,"[53.4, 36.9]",0.0,,"['7f28e410-24fd-4cb2-ab1b-27322cf7b08e', 'ba464ca2-136c-48f6-8370-522953c4dcb1']",3942852,783,769,8817,True,,,,,,
0d2ee9b4-74e2-4e2e-bd4f-e60077db5029,1673,2,00:08:33.465,53,33,Foul Committed,105,Uruguay,Regular Play,Colombia,James David Rodríguez Rubio,Left Defensive Midfield,"[104.9, 69.6]",0.0,True,"['041b1d65-8d05-4e64-849c-cf4369210ccc', '6505f02e-b99d-4ce3-9e4e-ef7e10ce8082']",3942852,783,769,5695,True,,,,,,
0ccbdd8f-d54d-4a75-b19d-877aafd7c29a,1682,2,00:08:39.131,53,39,Foul Committed,105,Uruguay,Regular Play,Colombia,James David Rodríguez Rubio,Left Defensive Midfield,"[84.9, 61.0]",0.0,,"['4736cbc6-2428-4184-b8e6-7b3cbbb53e3c', '7afdcdd7-1d3e-4b89-bcea-a8ae5c6d275a']",3942852,783,769,5695,,,,,,,
eb00a0c7-7460-4003-aa00-af5b3ae6c852,1687,2,00:09:27.986,54,27,Foul Committed,106,Uruguay,From Free Kick,Colombia,Jefferson Andrés Lerma Solís,Right Defensive Midfield,"[36.6, 67.3]",0.0,,['e2cf5000-ab90-4fc3-b791-a37ebcd04c1c'],3942852,783,769,5678,,,,,,,
97d47ca4-b35b-49c4-b8f4-346b763a91ee,1713,2,00:13:00.058,58,0,Foul Committed,109,Uruguay,Regular Play,Colombia,James David Rodríguez Rubio,Left Defensive Midfield,"[87.5, 5.8]",0.0,,"['4eb7c0be-f0ed-4110-adde-aad1b226e4f9', '7f0e49aa-e228-4dcf-92dd-e4c3e010bc28']",3942852,783,769,5695,,,,,,,
3e25c3e2-dbd8-44cc-978e-92663b2740bc,1788,2,00:17:47.042,62,47,Foul Committed,117,Colombia,Regular Play,Uruguay,Guillermo Varela Olivera,Right Center Back,"[38.9, 58.7]",0.0,,"['2773b340-2dee-41da-89aa-2adb1f328a80', 'ec019e65-6821-4377-9076-22259e30f131']",3942852,769,783,5264,,Yellow Card,,,,,
556f0aac-5521-469f-b5c7-104e8e99d575,1794,2,00:18:46.777,63,46,Foul Committed,118,Colombia,From Free Kick,Colombia,Luis Fernando Díaz Marulanda,Left Midfield,"[86.8, 22.1]",0.0,,['7a596471-9ac8-4cd7-b5bd-feaedc613ee5'],3942852,769,769,27158,,,,,,,
a90ecd89-23a4-476e-b04f-9a91542e4e30,1954,2,00:23:25.379,68,25,Foul Committed,126,Colombia,From Throw In,Uruguay,Manuel Ugarte Ribeiro,Right Defensive Midfield,"[69.5, 62.6]",0.0,,"['75fc29d1-5506-4320-b62f-792f581a446d', '803c6766-ed97-48b3-a377-f2f36a9294c9', 'a7f93a7d-28d1-4123-ae25-7f5cdcbceca0']",3942852,769,783,36659,True,,,,,,
f3503f35-8d5e-4749-a9c1-f63aa97d0dab,1964,2,00:23:32.076,68,32,Foul Committed,126,Colombia,From Throw In,Uruguay,José María Giménez de Vargas,Left Center Back,"[57.2, 18.5]",0.0,,"['bcaba216-c7d4-447d-9c81-f123393a5d2f', 'de13abf9-fa46-4b59-a827-97fa4b76152a']",3942852,769,783,5259,,Yellow Card,,,,,
1bc1aa1b-ebc9-4073-955b-e1ca599b6948,2104,2,00:29:06.190,74,6,Foul Committed,137,Uruguay,Regular Play,Colombia,Johan Andrés Mojica Palacio,Left Back,"[29.8, 19.0]",0.0,,['5c013959-7a97-45e8-9ae1-7d00c2a8393f'],3942852,783,769,5691,True,,,,,,
6a68a3e9-7e98-4715-8344-3e322ac95675,2127,2,00:30:25.000,75,25,Foul Committed,138,Colombia,From Goal Kick,Colombia,Luis Fernando Díaz Marulanda,Center Forward,"[95.1, 24.4]",0.0,,['31df72ca-d8c0-404b-8443-80f9c583c65d'],3942852,769,769,27158,,,,,,,
3d7762db-d54f-40dd-be4f-309eddbfc7d6,2314,2,00:34:14.891,79,14,Foul Committed,144,Uruguay,From Throw In,Uruguay,Luis Alberto Suárez Díaz,Right Center Forward,"[104.9, 37.6]",0.0,,['b76b2c9a-b548-42d7-9fae-a818421729c7'],3942852,783,783,5246,,,,,,,
eafe9e98-efe8-4f94-a2bb-e8deb8f8ca62,2701,2,00:47:57.126,92,57,Foul Committed,169,Colombia,From Free Kick,Uruguay,Manuel Ugarte Ribeiro,Right Defensive Midfield,"[36.0, 60.5]",0.0,,['7d0e3ed3-a804-47d5-8f96-29ac967cfe4e'],3942852,769,783,36659,,,,,,,
67f4f197-3be5-4ba0-b696-c35b667d98b7,2760,2,00:50:13.541,95,13,Foul Committed,172,Colombia,From Goal Kick,Uruguay,Manuel Ugarte Ribeiro,Right Defensive Midfield,"[45.2, 68.6]",0.0,,['cf028e66-8091-417b-9139-39b3b10b5933'],3942852,769,783,36659,,,,,,,
c2c34e8a-506f-4f27-9179-2e82ded7fe84,2776,2,00:51:07.029,96,7,Foul Committed,174,Uruguay,Regular Play,Colombia,Carlos Eccehomo Cuesta Figueroa,Left Center Back,"[61.4, 2.1]",0.0,True,"['b37b505d-bbc6-493c-8bf0-826f99c5e364', 'bda3daed-ac76-4360-b350-cf80d8c5eacc']",3942852,783,769,28567,,Yellow Card,,,,,
29a30e1d-18ed-4568-9bcc-dc0adf7da724,270,1,00:05:43.426,5,43,Foul Committed,14,Canada,Regular Play,Argentina,Nicolás Alejandro Tagliafico,Left Back,"[55.4, 4.7]",0.0,,['613cff43-c793-4fcc-a8f5-0bb9769756fd'],3942785,1833,779,5507,,,,,,,
cd19e7d2-fdc6-4a89-8fd8-1d9ce0bd12b0,400,1,00:09:34.932,9,34,Foul Committed,23,Argentina,Regular Play,Canada,Cyle Larin,Left Center Forward,"[64.0, 13.2]",0.0,,"['4aa5ea35-91d0-4dbd-b1fb-3b4af4b5f3f3', 'e2f26dee-760d-4c85-9036-d2fcb9b52128']",3942785,779,1833,16459,True,,,,,,
7bc52f9f-7f7f-4299-8373-a37e58388c78,512,1,00:11:45.553,11,45,Foul Committed,28,Canada,From Goal Kick,Canada,Cyle Larin,Left Center Forward,"[48.5, 16.6]",0.0,,['4db28734-e322-466d-a47f-f5be833f8618'],3942785,1833,1833,16459,,,,,,,
4dfd99a2-4337-437d-b71c-9a4b1ae76b78,1078,1,00:24:26.263,24,26,Foul Committed,50,Canada,From Kick Off,Argentina,Alexis Mac Allister,Left Midfield,"[28.6, 10.1]",0.0,,['ba1f59a2-c945-443a-a121-9dba3231e474'],3942785,1833,779,27886,,,,,,,
53dc9317-66bb-4a0b-b57a-61b7eecb5fd2,1094,1,00:25:38.187,25,38,Foul Committed,52,Argentina,From Keeper,Canada,Cyle Larin,Left Center Forward,"[103.8, 31.6]",0.0,,"['6016e5e1-36c8-4f20-9eab-8dd98bc43366', '7481492c-ebff-42c2-b9c9-b067e599a4ac']",3942785,779,1833,16459,,,,,,,
65c7f40f-372c-453f-9a0c-549d408cc36c,1346,1,00:31:19.662,31,19,Foul Committed,58,Argentina,Regular Play,Canada,Jonathan David,Right Center Forward,"[88.2, 33.9]",0.0,,['89cfb926-8afe-47d1-97ad-16abbb03befa'],3942785,779,1833,23640,,Yellow Card,,,,,
0d46e6e3-8dc7-49a7-ae2c-4a41e03a2da0,1732,1,00:41:23.252,41,23,Foul Committed,76,Canada,Regular Play,Argentina,Rodrigo Javier De Paul,Right Defensive Midfield,"[70.0, 75.0]",0.0,True,['eadb2a4f-8e89-4c12-99f8-4f619ea01e6d'],3942785,1833,779,7797,,,,,,,
e549b7b9-edf2-4349-a33b-57ae0ab20e3f,1849,1,00:44:23.184,44,23,Foul Committed,82,Canada,From Goal Kick,Canada,Cyle Larin,Left Center Forward,"[80.4, 49.9]",0.0,,['da616778-0f5d-4d9e-af06-8c7da065e819'],3942785,1833,1833,16459,,,,,,,
3ff14c66-918d-471e-840e-6c5756d37da1,1881,1,00:45:06.722,45,6,Foul Committed,83,Argentina,From Free Kick,Canada,Alistair Johnston,Right Back,"[81.5, 51.2]",0.0,,['1f2737a3-366a-493e-8b54-34a222891a34'],3942785,779,1833,44703,,,,,,,
9fcdd767-5d0a-458d-b9d0-419424cdf714,1952,2,00:00:04.980,45,4,Foul Committed,88,Argentina,From Kick Off,Canada,Moise Bombito,Right Center Back,"[40.3, 47.0]",0.0,,"['1f4c105f-d89b-4556-af4d-a079ae69de63', '3764b503-4a99-4022-87e7-5c9201d4bec9']",3942785,779,1833,383250,,,,,,,
e7dbfb02-9374-4e61-8fbf-0831bd2f054f,2371,2,00:13:24.838,58,24,Foul Committed,103,Argentina,Regular Play,Canada,Derek Cornelius,Left Center Back,"[51.9, 7.7]",0.0,,['51331e2e-efb9-4258-b927-331bcf81995b'],3942785,779,1833,23760,,,,,,,
a9d3af6c-9acd-4a66-819b-ad5c0af52549,2397,2,00:14:31.122,59,31,Foul Committed,104,Argentina,From Free Kick,Canada,Ali Ahmed,Right Midfield,"[93.2, 75.5]",0.0,,['b2c8d8f6-803f-4652-9d21-5a2e69291b8a'],3942785,779,1833,224628,,,,,,,
73c5b12a-1ac1-4dba-86a1-af665a2a936c,2492,2,00:16:54.155,61,54,Foul Committed,111,Canada,Regular Play,Canada,Alistair Johnston,Right Back,"[99.1, 56.0]",0.0,,['9954b0a4-085b-456f-8f48-6870a8f63b05'],3942785,1833,1833,44703,True,,,,,,
cf8ece2e-3b7e-4fca-94de-925816802af6,2497,2,00:16:57.283,61,57,Foul Committed,112,Argentina,Regular Play,Canada,Stephen Antunes Eustáquio,Left Defensive Midfield,"[83.3, 50.9]",0.0,True,['ee4ba93f-181f-4dec-8a2e-0b683c8780a4'],3942785,779,1833,11187,,Yellow Card,,,,,
44e1695e-9a12-4aaf-a50b-46d608f5ed25,2690,2,00:27:19.705,72,19,Foul Committed,121,Canada,Other,Argentina,Julián Álvarez,Left Center Forward,"[44.6, 71.6]",0.0,,['5b04e75f-fa85-4900-9fb4-fa2de26e5cb4'],3942785,1833,779,29560,,,,,,,
24c61bc6-7a49-4bbd-97a4-23b24f0a14a4,2712,2,00:27:40.216,72,40,Foul Committed,123,Argentina,Regular Play,Canada,Mathieu Choiniere,Left Defensive Midfield,"[93.3, 22.0]",0.0,True,['71c499e5-479f-4dc9-865b-2f7b39ed7bd4'],3942785,779,1833,18639,,,,,,,
703d2ed7-e2dd-4bc5-8762-e68b926e67fa,2717,2,00:28:24.095,73,24,Foul Committed,124,Argentina,From Free Kick,Canada,Cyle Larin,Left Center Forward,"[59.6, 15.5]",0.0,,['0be85349-0719-4341-92f6-8c68bbbf3d18'],3942785,779,1833,16459,,,,,,,
8d6dc7d1-fb0b-4322-819e-9c0b9c5544eb,2879,2,00:30:56.959,75,56,Foul Committed,126,Canada,Regular Play,Canada,Ali Ahmed,Left Back,"[109.6, 22.6]",0.0,,['34800e98-4b3e-4f85-b197-8545124f3706'],3942785,1833,1833,224628,,,,,,,
51d65fb7-557a-4010-875c-e58bfcea806e,2896,2,00:33:03.236,78,3,Foul Committed,127,Argentina,From Free Kick,Canada,Ismael Koné,Right Defensive Midfield,"[84.5, 20.5]",0.0,,['487b4a42-298a-4831-9fbf-dad08163dde6'],3942785,779,1833,133229,,,,,,,
d4d78444-3c58-4e71-832f-00e2459abe09,3169,2,00:40:05.449,85,5,Foul Committed,136,Canada,Regular Play,Argentina,Lautaro Javier Martínez,Left Center Forward,"[66.5, 52.9]",0.0,,['6cb5547e-640b-4da2-89a3-053f98823718'],3942785,1833,779,11456,,,,,,,
eb2d5823-5c54-4224-b4eb-ff1b0e61b7fb,3250,2,00:42:05.682,87,5,Foul Committed,140,Canada,Regular Play,Argentina,Nahuel Molina Lucero,Right Back,"[51.4, 48.0]",0.0,True,['c01bb094-6cc7-4c8b-93c0-b0f83123c155'],3942785,1833,779,29201,True,Yellow Card,,,,,
c9e641e5-f0e0-4861-9051-aef4a117f3a6,3303,2,00:42:37.334,87,37,Foul Committed,141,Argentina,Regular Play,Canada,Derek Cornelius,Left Center Back,"[70.8, 12.9]",0.0,,['6b5790b7-8268-45d9-a414-f62bc8c6e150'],3942785,779,1833,23760,,,,,,,
c83e3d06-7ca2-4c1b-a162-2138bcf4b6a5,268,1,00:04:42.570,4,42,Foul Committed,11,Panama,Regular Play,Colombia,Jhon Adolfo Arias Andrade,Left Center Midfield,"[69.6, 28.5]",0.0,True,['b12ad862-8bd5-425b-8c7d-89c735d8df29'],3942416,798,769,27277,,,,,,,
b03dec35-0373-4dc4-a2ad-037c6df159f2,280,1,00:05:28.548,5,28,Foul Committed,13,Colombia,From Goal Kick,Panama,Edgardo Isaac Fariña Wynter,Right Center Back,"[41.2, 75.4]",0.0,,"['1f9a1740-fc14-4e49-8d26-feb5b8426ddb', '6e73c272-a9cb-4a44-b928-f8515b25da41', '71706dd1-6572-46c7-8188-cdf0202a9d74']",3942416,769,798,260212,,,,,True,,
5cfcb613-547a-40f1-a9be-25aa407fb6ba,378,1,00:12:00.463,12,0,Foul Committed,21,Colombia,From Throw In,Panama,Orlando Mosquera,Goalkeeper,"[2.6, 52.1]",0.0,,"['60eac182-3b25-4be5-a9d5-0b544a7bcf44', 'a6d55149-c3a0-4d0f-88a7-8bc4ac7bb374']",3942416,769,798,104179,,,,,,True,
7a979788-3d87-46a5-b936-5a1608d2d2b5,394,1,00:16:13.609,16,13,Foul Committed,23,Panama,From Kick Off,Colombia,Jhon Adolfo Arias Andrade,Left Center Midfield,"[25.4, 21.3]",0.0,,"['81521620-47c3-4344-a26d-690dca9ee0d3', 'c14116cb-2734-444a-8edb-9a42e66bc78a']",3942416,798,769,27277,,,,,,,
330c3af6-de28-4892-b5cd-c5a7cea1e2dc,408,1,00:17:12.635,17,12,Foul Committed,24,Panama,From Free Kick,Colombia,Richard Rios Montoya,Right Center Midfield,"[27.8, 72.5]",0.0,,"['22253b21-9643-4ec0-99a5-d4ccd2d4b139', 'b5221a5f-f54a-4e18-b611-6897ff65bcaf']",3942416,798,769,49395,,,,,,,
7e3c5375-e16b-4407-8a07-857a9786b11d,473,1,00:19:52.850,19,52,Foul Committed,28,Colombia,Regular Play,Colombia,Daniel Muñoz Mejía,Right Back,"[86.3, 60.1]",0.0,True,['45bd17c4-e998-4664-a870-4991d75438ab'],3942416,769,769,27423,,,,,,,
db156b19-fad4-475a-b480-39be8f8da6ab,543,1,00:22:54.430,22,54,Foul Committed,39,Colombia,Regular Play,Panama,Christian Jesús Martinez,Right Defensive Midfield,"[42.7, 50.3]",0.0,True,['be4f5803-a2e1-4711-9bb5-eb04eaa1f3a3'],3942416,769,798,16637,True,,,,,,
63ccd72e-a31b-47e7-af1a-960fb94bab85,749,1,00:26:26.253,26,26,Foul Committed,47,Colombia,From Throw In,Panama,Jovani Francisco Welch Lopez,Left Defensive Midfield,"[78.1, 8.8]",0.0,,"['6a422c33-c91d-4d0d-a2dd-ec498475d7ec', 'c7f27855-b9d9-467b-b711-cd836525d307']",3942416,769,798,363986,,,,,,,
de9bfcaa-d4e8-4c5e-be6e-42ff1ed2a964,871,1,00:30:10.091,30,10,Foul Committed,56,Colombia,Regular Play,Panama,César Rodolfo Blackman Camarena,Right Wing,"[86.9, 55.3]",0.0,True,['77234d76-7136-4300-8459-ad532b989b36'],3942416,769,798,44305,,,,,,,
a8d42545-7bd9-4cbb-9efc-4f7ccd049079,1064,1,00:34:45.990,34,45,Foul Committed,67,Panama,Regular Play,Colombia,Luis Fernando Díaz Marulanda,Left Center Forward,"[40.9, 22.2]",0.0,True,['cec678b0-d37d-4613-a433-356907c44920'],3942416,798,769,27158,,,,,,,
95470674-033e-406b-8edf-79a1482543aa,1081,1,00:35:29.479,35,29,Foul Committed,68,Panama,From Free Kick,Colombia,Carlos Eccehomo Cuesta Figueroa,Left Center Back,"[25.2, 41.9]",0.0,,['5c3f2a54-246b-4fa4-89b5-2787d24324bc'],3942416,798,769,28567,,,,,,,
238a5a7c-459f-4894-8287-6632d1fcf80c,1095,1,00:36:52.547,36,52,Foul Committed,69,Panama,From Free Kick,Panama,Roderick Alonso Miller Molina,Left Center Back,"[110.3, 13.9]",0.0,True,"['3760b8bb-6052-4e70-b789-50624620312c', 'b1d06d07-f2df-4a1c-865a-7563660390c5']",3942416,798,798,22256,,,,,,,
10ef70ab-c655-4738-a47d-06e3e3cec0ef,1117,1,00:37:41.241,37,41,Foul Committed,71,Panama,Regular Play,Panama,Jovani Francisco Welch Lopez,Left Defensive Midfield,"[30.6, 5.0]",0.0,True,['518bdc5e-0d57-4aab-ba76-9ac88074c3e9'],3942416,798,798,363986,,,,,,,
84907576-67ef-4e0d-9952-864ffb912071,1158,1,00:39:52.111,39,52,Foul Committed,74,Colombia,Regular Play,Panama,Edgar Yoel Bárcenas Herrera,Left Wing,"[75.3, 15.5]",0.0,,['9a53c8f5-de75-44d0-bddf-6951ebd357f6'],3942416,769,798,5637,,,,,,,
2e030515-86ba-41d9-ae9a-bd8a1d678a14,1170,1,00:41:49.283,41,49,Foul Committed,76,Panama,From Kick Off,Colombia,Luis Fernando Díaz Marulanda,Left Center Forward,"[75.4, 24.8]",0.0,,['731f7d7d-2607-4003-a560-6490b941a279'],3942416,798,769,27158,,,,,,,
304b6c7f-10a5-40bd-b5a1-88199901de26,1254,1,00:43:35.883,43,35,Foul Committed,80,Panama,Regular Play,Colombia,Jhon Andrés Córdoba Copete,Right Center Forward,"[71.4, 48.5]",0.0,,['e78cefd0-bb4f-44aa-8177-f7173a3532b9'],3942416,798,769,8817,,,,,,,
6fad3ca8-144f-4662-9dd1-2fad9e472df9,1274,1,00:43:59.882,43,59,Foul Committed,81,Panama,From Free Kick,Colombia,Andrés Mateus Uribe Villa,Center Defensive Midfield,"[27.4, 71.6]",0.0,,"['1e4778e1-53ba-4093-a667-86e38e143fe8', '4a3ac2ee-5e2d-4da6-8c8f-6d2b2aad0f27']",3942416,798,769,6193,,Yellow Card,,,,,
dd76be14-4dab-4540-8308-3eb5bd9baf90,1355,1,00:46:54.255,46,54,Foul Committed,85,Colombia,From Throw In,Panama,José Fajardo Nelson,Center Forward,"[110.7, 74.2]",0.0,,['562675f4-f902-435a-9571-b11e0979ac2e'],3942416,769,798,91089,,,,,,,
a72cc413-0b31-4d9d-b46e-0a31662b7f72,1671,2,00:08:06.133,53,6,Foul Committed,100,Colombia,Regular Play,Panama,Christian Jesús Martinez,Right Defensive Midfield,"[47.0, 30.2]",0.0,True,"['6fb423d7-fff8-4fd7-88a2-59cb0ac87996', 'd847090c-1a9c-4abb-b97b-d12b88c9c257']",3942416,769,798,16637,True,,,,,,
b32d5cf8-9a14-477c-99d3-1cabfbf6964c,1711,2,00:08:38.453,53,38,Foul Committed,100,Colombia,Regular Play,Panama,Jovani Francisco Welch Lopez,Left Defensive Midfield,"[85.6, 20.8]",0.0,,"['21b336bd-e840-4d68-8215-584d4358b070', 'e6570582-a680-4c08-a40c-11e43209f580']",3942416,769,798,363986,,Yellow Card,,,,,
ef7567d3-07f9-404f-9b8c-26f086576970,1715,2,00:09:07.500,54,7,Foul Committed,101,Colombia,From Free Kick,Panama,Erick Javier Davis Grajales,Left Wing Back,"[71.2, 15.8]",0.0,,['e471a34b-5edb-4843-94d9-e040ef44a53e'],3942416,769,798,5634,,,,True,,,
284aae10-2780-4533-a6af-31d958cb6d7d,1910,2,00:12:09.981,57,9,Foul Committed,106,Colombia,Regular Play,Panama,Erick Javier Davis Grajales,Left Wing Back,"[31.7, 19.9]",0.0,,['7fbd7af0-501e-4b65-bee8-94588c66b10b'],3942416,769,798,5634,,,,,,,
c6fcca23-4537-420f-bead-a4b26768dc37,1921,2,00:13:09.783,58,9,Foul Committed,108,Panama,Regular Play,Colombia,Davinson Sánchez Mina,Right Center Back,"[64.7, 2.8]",0.0,,"['9ac0583b-edda-46ee-ac61-cd2f25f0ecc8', 'e6e02d9e-0c1c-4451-b4bd-bc666af48276']",3942416,798,769,3494,,,,,,,
738c2b10-ead4-4fe1-ac57-a667466a7578,1976,2,00:14:02.645,59,2,Foul Committed,110,Colombia,Regular Play,Panama,Edgar Yoel Bárcenas Herrera,Left Wing,"[100.3, 12.9]",0.0,,['ec86dcd3-e3d9-4757-921b-b5617bedc0d7'],3942416,769,798,5637,,,,,,,
521aea87-1dae-4a6a-bdda-eb4c122335ed,2037,2,00:15:55.225,60,55,Foul Committed,113,Panama,From Throw In,Panama,Edgardo Isaac Fariña Wynter,Right Center Back,"[80.3, 60.6]",0.0,,['495b8398-62da-4fa4-991c-3e92cf03b4dc'],3942416,798,798,260212,,,,,,,
b5dc4e9f-1c02-4592-9293-5ab1b293ad59,2072,2,00:17:41.174,62,41,Foul Committed,116,Colombia,From Goal Kick,Panama,Edgar Yoel Bárcenas Herrera,Left Wing,"[54.7, 13.9]",0.0,,['a0aa3618-1fc3-49a7-91eb-f1a0a48cdc4f'],3942416,769,798,5637,,,,,,,
5b036874-ad9f-4cc6-ad09-0d87b2aede42,2090,2,00:18:23.280,63,23,Foul Committed,117,Colombia,From Free Kick,Panama,Edgardo Isaac Fariña Wynter,Right Center Back,"[26.5, 60.6]",0.0,,['a6ebf62e-d495-49b6-a7b8-fa5466545ae6'],3942416,769,798,260212,,Yellow Card,,,,,
8028ef62-4c8f-4cef-90dc-19c0ef59e3dc,2101,2,00:21:00.144,66,0,Foul Committed,119,Colombia,From Corner,Colombia,Jhon Andrés Córdoba Copete,Right Center Forward,"[113.8, 31.2]",0.0,,['204e4471-ea44-4097-a999-e0d8fc3ccad9'],3942416,769,769,8817,,,,,,,
d271c7af-ca8d-4bfa-a617-4421a5225983,2113,2,00:23:12.721,68,12,Foul Committed,120,Panama,From Free Kick,Panama,Eduardo Antonio Guerrero Lozcano,Center Forward,"[104.6, 9.0]",0.0,,['d16a9568-a0ad-4ef0-864c-c86d79aa9035'],3942416,798,798,50971,,,,,,,
62f5341b-1276-45d2-b37f-735c649a63f5,2165,2,00:24:32.469,69,32,Foul Committed,123,Colombia,Regular Play,Panama,Jovani Francisco Welch Lopez,Left Defensive Midfield,"[15.2, 24.8]",0.0,,"['173263e0-e721-4940-8a17-360b4c25eb91', 'de0fa7d6-e69a-4803-934b-0fcc81b6e44a']",3942416,769,798,363986,True,,,,,,
23a3b350-1daf-4e07-b381-ef08cc36c773,2239,2,00:28:46.113,73,46,Foul Committed,127,Colombia,Regular Play,Panama,Edgardo Isaac Fariña Wynter,Right Center Back,"[79.7, 70.1]",0.0,True,['3b057b60-330e-4170-8ae6-6acde9a2a47c'],3942416,769,798,260212,,,,,,,
fbd47111-9a7b-4d52-91d9-f8da62cd50a1,2272,2,00:29:31.113,74,31,Foul Committed,129,Panama,Regular Play,Colombia,Santiago Arias Naranjo,Right Back,"[30.8, 49.9]",0.0,,['3b71dec5-48bb-47ed-a6c6-9a949d232824'],3942416,798,769,5696,,,,,,,
61daa587-f181-472e-bf8f-08cb2eb6bfb2,2541,2,00:36:18.672,81,18,Foul Committed,138,Colombia,Regular Play,Panama,Michael Amir Murillo Bermudez,Right Wing Back,"[112.3, 73.0]",0.0,,['d0e37b4b-6665-4bb7-b9d2-a8829b40bcf1'],3942416,769,798,5641,,,,,,,
dcde6232-0b64-4005-bc4d-31776147b549,2577,2,00:38:14.508,83,14,Foul Committed,142,Panama,From Throw In,Colombia,Santiago Arias Naranjo,Right Back,"[36.2, 76.9]",0.0,,['bd7dc45d-41ec-4f6b-93ba-846d12a83bd0'],3942416,798,769,5696,,,,,,,
04c152e8-4cc8-4b37-adf8-12fa9547f307,2605,2,00:40:09.924,85,9,Foul Committed,145,Panama,From Free Kick,Colombia,Richard Rios Montoya,Right Center Midfield,"[87.4, 72.7]",0.0,,['fe223f8d-dbc6-4071-b650-89b69d483d62'],3942416,798,769,49395,,,,,,,
edd8f151-3269-458d-bba4-1ede8b98a27d,2779,2,00:43:06.772,88,6,Foul Committed,153,Colombia,Regular Play,Panama,Abdiel Armando Ayarza Cocanegra,Right Defensive Midfield,"[102.8, 77.3]",0.0,,"['75ecee0c-738d-45cb-b585-7fe2b37b7df6', 'd82b0523-0755-4ab4-a202-9a162ae1cf9d']",3942416,769,798,35432,,,,,,,
b0cd4dc4-b168-46b0-b0b5-5d4bdb145207,2832,2,00:43:55.853,88,55,Foul Committed,155,Panama,Regular Play,Colombia,Jorge Andrés Carrascal Guardo,Left Center Midfield,"[74.0, 26.4]",0.0,True,['30fbdae7-8b16-40ef-96d6-4bc037231a24'],3942416,798,769,28723,,,,,,,
d0eadc1b-b129-4c00-a70c-aaa0135720e3,2900,2,00:46:02.037,91,2,Foul Committed,161,Colombia,From Throw In,Panama,José Ángel Córdoba Chambers,Left Center Back,"[15.4, 24.4]",0.0,,"['580a9048-daee-4748-9b61-0bbdb2faf714', 'aa4e8e39-9acb-4079-84ff-699f7803bc8e']",3942416,769,798,223971,,Yellow Card,,,,True,
1ad10574-a79f-477b-8781-07722f2398f4,94,1,00:02:51.862,2,51,Foul Committed,8,Brazil,From Goal Kick,Uruguay,Mathías Olivera Miramontes,Left Center Back,"[73.5, 39.6]",0.0,,"['c0299e1f-4059-4ccd-a712-764092f2813f', 'e8988af6-9057-4778-8b8c-24aa8e32d49d']",3942415,781,783,7104,,,,,,,
c3b64ad8-f1c1-42d5-9917-8887a9daf789,156,1,00:04:49.802,4,49,Foul Committed,12,Uruguay,From Throw In,Brazil,Raphael Dias Belloli,Right Wing,"[66.7, 78.0]",0.0,,['56999dc4-14eb-4179-a120-5d18b414511f'],3942415,783,781,10595,,,,,,,
be949c94-26f1-4507-90f0-1eceb85a2464,308,1,00:08:36.037,8,36,Foul Committed,21,Brazil,From Throw In,Uruguay,Manuel Ugarte Ribeiro,Center Defensive Midfield,"[69.6, 28.5]",0.0,,"['616cf2b5-c78f-4b49-85e6-068d7774ca97', 'c06d4b99-f932-4324-99f4-b7aaef74d796']",3942415,781,783,36659,,,,,,,
24220337-0027-4f96-aa98-d3ba763e300c,433,1,00:11:35.534,11,35,Foul Committed,26,Brazil,From Goal Kick,Uruguay,Diego Nicolás De La Cruz Arcosa,Left Center Midfield,"[112.0, 9.3]",0.0,,['54718734-fd13-40d9-9bfc-d3beddb20ca6'],3942415,781,783,28729,,,,,,,
